9,0,1,0,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22
9,0,1,0,0.575,0.475,0.145,0.857,0.3665,0.173,0.269
8,0,0,1,0.505,0.39,0.15,0.685,0.362,0.131,0.156
9,1,0,0,0.44,0.34,0.14,0.482,0.186,0.1085,0.16
8,1,0,0,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183
6,0,1,0,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03
12,0,1,0,0.635,0.525,0.16,1.195,0.5435,0.246,0.335
12,1,0,0,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855
7,0,1,0,0.455,0.375,0.125,0.484,0.2155,0.102,0.165
10,0,1,0,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535
8,0,0,1,0.395,0.3,0.09,0.279,0.134,0.049,0.075
12,1,0,0,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42
11,0,0,1,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125
10,0,0,1,0.595,0.47,0.135,0.9365,0.434,0.184,0.287
9,0,1,0,0.575,0.465,0.15,1.08,0.595,0.2065,0.238
10,0,1,0,0.585,0.46,0.15,1.206,0.581,0.216,0.323
10,1,0,0,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075
13,0,1,0,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415
5,0,0,1,0.3,0.23,0.075,0.15,0.0605,0.042,0.045
10,1,0,0,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355
5,0,0,1,0.265,0.205,0.07,0.1055,0.039,0.041,0.035
5,0,0,1,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008
16,0,0,1,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425
9,1,0,0,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815
8,0,0,1,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135
13,1,0,0,0.475,0.35,0.115,0.487,0.194,0.1455,0.125
9,0,1,0,0.59,0.45,0.16,0.998,0.445,0.214,0.301
8,0,0,1,0.29,0.225,0.07,0.101,0.036,0.0235,0.035
10,0,1,0,0.445,0.345,0.09,0.3795,0.143,0.074,0.125
6,0,0,1,0.375,0.245,0.1,0.394,0.166,0.091,0.1125
15,1,0,0,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17
10,1,0,0,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265
9,0,0,1,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525
10,1,0,0,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324
9,0,1,0,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075
11,1,0,0,0.525,0.41,0.135,0.7085,0.293,0.1525,0.235
9,0,1,0,0.615,0.48,0.175,1.118,0.446,0.3195,0.3
6,0,0,1,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067
15,1,0,0,0.595,0.48,0.2,0.975,0.358,0.2035,0.34
9,0,1,0,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276
8,1,0,0,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09
12,1,0,0,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21
12,1,0,0,0.45,0.36,0.11,0.447,0.203,0.082,0.13
11,0,1,0,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115
19,0,1,0,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29
13,1,0,0,0.66,0.525,0.16,1.277,0.4975,0.319,0.394
5,0,0,1,0.305,0.22,0.07,0.141,0.062,0.031,0.037
9,0,1,0,0.41,0.3,0.1,0.301,0.124,0.069,0.09
9,0,1,0,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625
5,0,0,1,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038
10,0,1,0,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43
14,0,0,1,0.55,0.425,0.15,0.806,0.376,0.171,0.245
8,1,0,0,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215
9,0,0,1,0.505,0.385,0.125,0.596,0.245,0.097,0.21
9,0,1,0,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235
6,0,0,1,0.475,0.35,0.11,0.4565,0.206,0.099,0.13
7,0,0,1,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07
8,0,0,1,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1
7,0,0,1,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
7,0,0,1,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065
11,1,0,0,0.6,0.5,0.17,1.13,0.4405,0.267,0.335
10,1,0,0,0.575,0.42,0.135,0.857,0.461,0.147,0.2125
11,0,0,1,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315
10,1,0,0,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
7,0,0,1,0.425,0.31,0.095,0.3075,0.139,0.0745,0.093
11,0,1,0,0.68,0.545,0.185,1.672,0.7075,0.364,0.48
7,0,1,0,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161
12,0,1,0,0.61,0.485,0.175,1.2445,0.544,0.297,0.345
11,0,1,0,0.45,0.335,0.14,0.478,0.1865,0.115,0.16
9,0,1,0,0.595,0.475,0.165,1.213,0.621,0.2435,0.274
8,0,0,1,0.46,0.355,0.11,0.436,0.1975,0.096,0.125
4,0,0,1,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005
6,0,0,1,0.43,0.33,0.1,0.449,0.254,0.0825,0.097
5,0,0,1,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025
20,1,0,0,0.59,0.455,0.155,1.066,0.382,0.2275,0.415
12,0,1,0,0.735,0.59,0.205,2.087,0.909,0.474,0.625
11,0,1,0,0.63,0.515,0.175,1.1955,0.492,0.247,0.37
6,0,0,1,0.34,0.25,0.09,0.179,0.0775,0.033,0.055
11,1,0,0,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125
11,1,0,0,0.68,0.56,0.195,1.664,0.58,0.3855,0.545
6,0,0,1,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975
11,0,0,1,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295
13,0,1,0,0.725,0.575,0.24,2.21,1.351,0.413,0.5015
12,0,1,0,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41
14,0,1,0,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385
7,0,0,1,0.525,0.4,0.14,0.654,0.305,0.16,0.169
8,0,0,1,0.425,0.325,0.11,0.317,0.135,0.048,0.09
9,1,0,0,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885
8,0,1,0,0.585,0.45,0.18,0.7995,0.336,0.1855,0.237
10,1,0,0,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
9,1,0,0,0.585,0.46,0.17,0.9325,0.365,0.271,0.29
15,1,0,0,0.5,0.375,0.14,0.604,0.242,0.1415,0.179
11,1,0,0,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49
6,0,0,1,0.41,0.325,0.1,0.3245,0.132,0.072,0.106
9,0,1,0,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184
7,0,0,1,0.44,0.345,0.12,0.365,0.1655,0.083,0.11
7,0,0,1,0.44,0.355,0.12,0.495,0.231,0.11,0.125
10,0,0,1,0.57,0.45,0.145,0.751,0.2825,0.2195,0.2215
11,0,1,0,0.745,0.565,0.215,1.931,0.896,0.4585,0.5
11,0,1,0,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339
10,1,0,0,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715
6,0,0,1,0.26,0.2,0.07,0.092,0.037,0.02,0.03
8,0,1,0,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175
9,0,1,0,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385
10,0,1,0,0.535,0.44,0.165,0.875,0.279,0.18,0.3
8,0,0,1,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211
9,1,0,0,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185
9,0,0,1,0.365,0.26,0.115,0.218,0.0935,0.0445,0.07
8,0,1,0,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
10,0,1,0,0.585,0.48,0.185,1.04,0.434,0.265,0.285
10,0,1,0,0.625,0.475,0.175,1.3405,0.656,0.283,0.337
9,1,0,0,0.625,0.49,0.155,1.115,0.484,0.277,0.3095
14,1,0,0,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325
6,0,0,1,0.455,0.335,0.105,0.422,0.229,0.0865,0.1
8,0,0,1,0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665
8,0,0,1,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965
13,0,1,0,0.62,0.48,0.16,1.0765,0.412,0.253,0.3
6,0,0,1,0.395,0.3,0.09,0.253,0.1155,0.05,0.075
15,1,0,0,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355
8,1,0,0,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265
8,0,0,1,0.46,0.34,0.09,0.384,0.1795,0.068,0.11
6,0,0,1,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515
7,1,0,0,0.525,0.41,0.115,0.7745,0.416,0.163,0.18
10,0,1,0,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26
14,1,0,0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735
15,0,1,0,0.56,0.45,0.16,0.922,0.432,0.178,0.26
12,1,0,0,0.52,0.41,0.155,0.727,0.291,0.1835,0.235
9,0,0,1,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165
9,1,0,0,0.58,0.45,0.155,0.93,0.385,0.246,0.265
11,1,0,0,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356
9,0,1,0,0.525,0.4,0.155,0.707,0.282,0.1605,0.225
12,0,1,0,0.72,0.565,0.2,2.1055,1.017,0.363,0.494
20,0,1,0,0.565,0.435,0.185,1.032,0.354,0.2045,0.31
4,0,0,1,0.27,0.205,0.075,0.118,0.059,0.031,0.0305
9,0,1,0,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285
13,0,0,1,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39
10,0,1,0,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155
8,0,1,0,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15
9,0,1,0,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685
6,0,0,1,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07
10,1,0,0,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326
7,0,1,0,0.35,0.265,0.09,0.197,0.073,0.0365,0.077
6,0,0,1,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118
13,0,0,1,0.445,0.33,0.1,0.437,0.163,0.0755,0.17
14,1,0,0,0.595,0.47,0.25,1.283,0.462,0.2475,0.445
4,0,0,1,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005
11,0,0,1,0.39,0.31,0.1,0.302,0.116,0.064,0.115
9,1,0,0,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
11,0,1,0,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19
10,0,1,0,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54
8,0,0,1,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245
10,0,1,0,0.615,0.475,0.17,1.129,0.4795,0.302,0.3
6,0,0,1,0.33,0.265,0.09,0.18,0.068,0.036,0.06
11,0,1,0,0.66,0.51,0.175,1.218,0.5055,0.303,0.37
6,0,0,1,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035
11,0,1,0,0.655,0.515,0.16,1.31,0.553,0.369,0.345
9,1,0,0,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525
12,0,1,0,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17
8,0,1,0,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365
10,1,0,0,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325
10,0,1,0,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28
9,0,0,1,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237
10,0,1,0,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115
10,0,1,0,0.66,0.51,0.18,1.261,0.5,0.2335,0.339
10,0,0,1,0.355,0.27,0.1,0.216,0.083,0.037,0.075
11,0,1,0,0.65,0.525,0.175,1.4715,0.675,0.315,0.399
10,1,0,0,0.49,0.38,0.145,0.6725,0.249,0.181,0.21
6,0,0,1,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505
9,0,1,0,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365
9,0,0,1,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145
13,0,1,0,0.495,0.415,0.165,0.7485,0.264,0.134,0.285
11,0,0,1,0.555,0.425,0.18,0.875,0.3695,0.2005,0.255
8,0,1,0,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215
9,0,0,1,0.555,0.43,0.15,0.783,0.345,0.1755,0.247
8,1,0,0,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135
8,0,0,1,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065
11,0,1,0,0.64,0.495,0.165,1.307,0.678,0.292,0.266
8,1,0,0,0.61,0.43,0.14,0.909,0.438,0.2,0.22
10,0,0,1,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625
9,0,1,0,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29
5,0,0,1,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285
10,0,1,0,0.58,0.455,0.135,0.7955,0.405,0.167,0.204
15,1,0,0,0.64,0.54,0.175,1.221,0.51,0.259,0.39
6,0,1,0,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835
5,0,1,0,0.255,0.18,0.065,0.079,0.034,0.014,0.025
8,0,0,1,0.45,0.355,0.11,0.4585,0.194,0.067,0.14
14,0,1,0,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25
9,0,0,1,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355
10,0,1,0,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165
13,1,0,0,0.605,0.46,0.17,1.122,0.347,0.3045,0.315
8,0,1,0,0.48,0.355,0.16,0.464,0.221,0.106,0.239
9,0,1,0,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213
8,0,0,1,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078
11,0,1,0,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17
10,0,1,0,0.53,0.435,0.155,0.699,0.288,0.1595,0.205
8,1,0,0,0.62,0.465,0.14,1.011,0.479,0.2385,0.255
13,0,1,0,0.53,0.425,0.11,0.739,0.237,0.161,0.295
5,0,0,1,0.31,0.225,0.07,0.1055,0.435,0.015,0.04
11,1,0,0,0.615,0.475,0.175,1.194,0.559,0.259,0.3165
7,1,0,0,0.505,0.4,0.125,0.583,0.246,0.13,0.175
21,1,0,0,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205
10,0,1,0,0.575,0.435,0.13,1.0105,0.368,0.222,0.32
8,0,1,0,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
8,0,0,1,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032
7,1,0,0,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175
12,1,0,0,0.65,0.5,0.165,1.1445,0.485,0.218,0.365
9,0,1,0,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765
8,0,0,1,0.495,0.375,0.115,0.507,0.241,0.103,0.15
9,0,0,1,0.55,0.425,0.15,0.639,0.269,0.1345,0.217
9,0,0,1,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15
11,0,1,0,0.65,0.525,0.185,1.488,0.665,0.337,0.378
7,0,0,1,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109
10,1,0,0,0.58,0.5,0.165,0.925,0.37,0.185,0.3005
8,0,1,0,0.57,0.445,0.15,0.9875,0.504,0.207,0.249
13,1,0,0,0.51,0.39,0.105,0.612,0.187,0.15,0.195
8,0,1,0,0.6,0.41,0.145,0.939,0.4475,0.196,0.268
5,0,0,1,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06
10,1,0,0,0.635,0.5,0.15,1.376,0.6495,0.361,0.31
10,1,0,0,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215
10,0,1,0,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314
12,0,1,0,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436
10,1,0,0,0.415,0.305,0.105,0.3605,0.12,0.082,0.1
9,0,0,1,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035
9,0,1,0,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345
14,0,1,0,0.58,0.45,0.14,1.013,0.38,0.216,0.36
8,0,0,1,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105
9,1,0,0,0.455,0.37,0.105,0.4925,0.216,0.1245,0.135
11,1,0,0,0.585,0.475,0.165,1.053,0.458,0.217,0.3
6,1,0,0,0.53,0.42,0.17,0.828,0.41,0.208,0.1505
6,0,0,1,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062
7,0,0,1,0.46,0.35,0.11,0.4,0.176,0.083,0.1205
19,1,0,0,0.68,0.58,0.2,1.787,0.585,0.453,0.6
10,0,1,0,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645
19,1,0,0,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
8,0,1,0,0.6,0.455,0.17,1.1915,0.696,0.2395,0.24
14,0,1,0,0.665,0.535,0.155,1.383,0.596,0.2565,0.485
7,0,0,1,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085
9,0,1,0,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16
9,0,1,0,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335
9,1,0,0,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337
8,0,0,1,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405
9,0,0,1,0.59,0.46,0.125,0.755,0.334,0.15,0.238
18,0,1,0,0.635,0.51,0.155,1.156,0.428,0.289,0.315
14,0,1,0,0.585,0.45,0.15,1.047,0.4315,0.276,0.315
11,1,0,0,0.645,0.505,0.165,1.318,0.55,0.3015,0.335
7,0,0,1,0.425,0.32,0.1,0.3055,0.126,0.06,0.106
8,1,0,0,0.47,0.365,0.12,0.582,0.29,0.092,0.146
9,1,0,0,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214
12,1,0,0,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26
10,0,1,0,0.605,0.475,0.15,1.15,0.575,0.232,0.297
13,0,1,0,0.575,0.455,0.185,1.156,0.5525,0.243,0.295
6,0,1,0,0.26,0.2,0.065,0.096,0.044,0.027,0.03
14,0,1,0,0.585,0.475,0.12,0.945,0.41,0.2115,0.28
11,0,1,0,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28
11,0,1,0,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29
14,0,1,0,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845
12,0,1,0,0.585,0.455,0.155,1.133,0.5515,0.223,0.305
9,0,1,0,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595
10,1,0,0,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085
13,1,0,0,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21
11,0,1,0,0.69,0.55,0.195,1.777,0.769,0.38,0.4305
8,1,0,0,0.515,0.43,0.14,0.834,0.367,0.2,0.23
18,0,1,0,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
7,1,0,0,0.72,0.525,0.18,1.445,0.631,0.3215,0.435
6,0,0,1,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065
13,1,0,0,0.46,0.355,0.13,0.458,0.192,0.1055,0.13
10,0,1,0,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274
8,0,1,0,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28
11,1,0,0,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52
9,0,1,0,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215
8,1,0,0,0.43,0.34,0.11,0.382,0.154,0.0955,0.109
11,0,1,0,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535
15,1,0,0,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27
9,0,1,0,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475
6,0,0,1,0.34,0.26,0.09,0.179,0.076,0.0525,0.055
16,0,1,0,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665
7,0,0,1,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865
10,0,0,1,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145
23,0,1,0,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46
9,1,0,0,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231
11,1,0,0,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345
6,0,0,1,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03
8,0,1,0,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155
13,0,1,0,0.625,0.465,0.14,1.195,0.4825,0.205,0.4
9,0,1,0,0.59,0.47,0.18,1.187,0.5985,0.227,0.31
10,0,1,0,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277
9,0,1,0,0.545,0.415,0.14,0.82,0.4615,0.127,0.218
9,0,1,0,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286
10,0,1,0,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584
8,1,0,0,0.645,0.505,0.165,1.4325,0.684,0.308,0.336
12,0,1,0,0.595,0.47,0.175,0.991,0.382,0.2395,0.5
10,0,1,0,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405
8,0,0,1,0.35,0.26,0.095,0.221,0.0985,0.043,0.07
7,0,0,1,0.485,0.37,0.1,0.513,0.219,0.1075,0.13
13,1,0,0,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275
10,1,0,0,0.45,0.36,0.125,0.5065,0.222,0.105,0.16
13,0,1,0,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405
12,1,0,0,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475
13,0,1,0,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34
8,0,1,0,0.43,0.335,0.115,0.406,0.166,0.0935,0.135
10,1,0,0,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985
12,0,0,1,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28
10,1,0,0,0.63,0.475,0.155,1.0005,0.452,0.252,0.265
8,1,0,0,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965
13,0,1,0,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168
9,0,0,1,0.555,0.43,0.14,0.7665,0.341,0.165,0.23
10,0,1,0,0.555,0.45,0.175,0.874,0.3275,0.202,0.305
11,0,1,0,0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385
8,0,0,1,0.545,0.435,0.135,0.7715,0.372,0.148,0.227
11,1,0,0,0.475,0.35,0.115,0.452,0.1715,0.092,0.155
12,0,1,0,0.575,0.45,0.165,0.9215,0.3275,0.225,0.256
9,1,0,0,0.585,0.46,0.165,1.058,0.486,0.25,0.294
8,0,1,0,0.385,0.255,0.1,0.3175,0.137,0.068,0.092
6,1,0,0,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165
8,0,1,0,0.515,0.395,0.135,1.007,0.472,0.2495,0.252
7,0,0,1,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115
4,0,0,1,0.24,0.185,0.06,0.0655,0.0295,5e-4,0.02
8,0,0,1,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555
8,1,0,0,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175
10,1,0,0,0.56,0.45,0.16,1.0235,0.429,0.268,0.3
14,1,0,0,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33
11,1,0,0,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535
11,0,0,1,0.335,0.26,0.09,0.1835,0.078,0.024,0.065
10,0,1,0,0.5,0.375,0.15,0.636,0.2535,0.145,0.19
8,0,0,1,0.425,0.34,0.1,0.371,0.15,0.0865,0.115
11,1,0,0,0.675,0.51,0.15,1.1965,0.475,0.304,0.386
14,1,0,0,0.635,0.535,0.19,1.242,0.576,0.2475,0.39
10,0,1,0,0.61,0.48,0.17,1.137,0.4565,0.29,0.347
8,1,0,0,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035
11,1,0,0,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185
9,1,0,0,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15
12,0,1,0,0.645,0.495,0.19,1.539,0.6115,0.408,0.445
14,0,1,0,0.59,0.455,0.145,1.073,0.475,0.19,0.285
11,0,1,0,0.625,0.485,0.17,1.437,0.5855,0.293,0.475
11,1,0,0,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245
9,1,0,0,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248
13,0,1,0,0.615,0.49,0.17,1.145,0.4915,0.208,0.343
8,1,0,0,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175
5,0,0,1,0.35,0.265,0.095,0.199,0.073,0.049,0.06
9,1,0,0,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635
7,0,0,1,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805
9,0,0,1,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095
11,1,0,0,0.675,0.54,0.21,1.593,0.686,0.318,0.45
9,0,1,0,0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255
11,0,0,1,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249
13,1,0,0,0.51,0.38,0.13,0.584,0.224,0.1355,0.185
17,0,0,1,0.55,0.44,0.165,0.8605,0.312,0.169,0.3
12,0,1,0,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4
9,1,0,0,0.57,0.445,0.15,0.995,0.504,0.185,0.2505
11,1,0,0,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005
13,0,0,1,0.575,0.475,0.17,0.967,0.3775,0.284,0.275
7,0,0,1,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255
15,0,1,0,0.66,0.53,0.17,1.3905,0.5905,0.212,0.453
18,0,1,0,0.645,0.485,0.155,1.489,0.5915,0.312,0.38
9,1,0,0,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23
13,0,1,0,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275
10,1,0,0,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375
8,0,0,1,0.4,0.315,0.09,0.3245,0.151,0.073,0.088
10,1,0,0,0.49,0.38,0.125,0.549,0.245,0.1075,0.174
10,1,0,0,0.41,0.325,0.105,0.3635,0.159,0.077,0.12
10,0,1,0,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33
11,0,1,0,0.63,0.49,0.155,1.229,0.535,0.29,0.335
15,1,0,0,0.56,0.435,0.185,1.106,0.422,0.2435,0.33
8,0,0,1,0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253
9,1,0,0,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288
10,0,1,0,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258
12,1,0,0,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285
7,0,1,0,0.29,0.23,0.075,0.1165,0.043,0.0255,0.04
7,0,0,1,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081
8,0,1,0,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535
7,0,0,1,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045
